timestamp,distance,vx,vy,vz,x,y
26.400733470916748,165.23922052587878,-35.59582899714575,25.556662857142857,-11.965800000000133,226,294
26.421159267425537,169.2010638264429,-37.755537142857136,25.556662857142857,-11.965800000000133,226,299
26.441786289215088,169.2010638264429,-37.755537142857136,25.556662857142857,-12.012299999998692,226,299
26.462292432785034,171.011695506477,-39.10336,25.255,-12.036300000000853,225,302
26.482818603515625,171.011695506477,-39.10336,25.255,-12.05879999999998,225,302
26.502936840057373,171.011695506477,-39.10336,25.255,-12.106799999998845,225,302
26.52358889579773,171.011695506477,-39.10336,25.255,-12.1293000000007,225,302
26.543749570846558,171.011695506477,-39.10336,25.255,-12.153300000000133,225,302
26.564032793045044,172.28464818433474,-40.495,24.66244,-12.199799999998692,223,305
26.584120512008667,172.28464818433474,-40.495,24.66244,-12.223800000000853,223,305
26.604501724243164,172.28464818433474,-40.495,24.66244,-12.24629999999998,223,305
26.624890089035034,172.28464818433474,-40.495,24.66244,-12.294299999998845,223,305
26.645233154296875,172.28464818433474,-40.495,24.66244,-12.3168000000007,223,305
26.66593360900879,173.35801106380978,-41.447559999999996,24.371474285714285,-12.340800000000133,222,307
26.686280012130737,173.35801106380978,-41.447559999999996,24.371474285714285,-12.387299999998692,222,307
26.706607341766357,174.45343218177166,-42.42028,24.084005714285716,-11.209700000000709,221,309
26.727096557617188,174.45343218177166,-42.42028,24.084005714285716,-11.230699999999896,221,309
26.747387647628784,175.025712396779,-43.41343428571428,23.519422857142857,-11.275499999998836,219,311
26.767574310302734,175.025712396779,-43.41343428571428,23.519422857142857,-11.296500000000567,219,311
26.787840843200684,175.32826355154492,-43.91776,23.24224,-11.318900000000037,218,312
26.807957410812378,175.32826355154492,-43.91776,23.24224,-11.362299999998692,218,312
26.82852530479431,175.32826355154492,-43.91776,23.24224,-11.38470000000071,218,312
26.849146604537964,173.216627377397,-43.91776,22.166765714285717,-11.405699999999895,214,312
26.869415283203125,173.216627377397,-43.91776,22.166765714285717,-11.450499999998835,214,312
26.889627695083618,171.67702234137218,-43.91776,21.39412,-11.450499999998835,211,312
26.909851789474487,171.67702234137218,-43.91776,21.39412,-10.292300000000074,211,312
26.93010687828064,170.67220043111882,-43.91776,20.894679999999997,-10.313099999999583,209,312
26.950387716293335,170.67220043111882,-43.91776,20.894679999999997,-10.332599999998825,209,312
26.97054886817932,169.19810873647495,-43.91776,20.168319999999998,-10.372899999999941,206,312
26.990790605545044,169.19810873647495,-43.91776,20.168319999999998,-10.393699999999448,206,312
27.011053562164307,169.19810873647495,-43.91776,20.168319999999998,-10.414499999998958,206,312
27.0313937664032,167.7647161950331,-43.91776,19.468497142857142,-10.454800000000073,203,312
27.051676034927368,167.7647161950331,-43.91776,19.468497142857142,-10.475599999999583,203,312
27.07204508781433,165.4841382127,-43.41343428571428,18.794285714285714,-10.495099999998825,200,311
27.092247486114502,165.4841382127,-43.41343428571428,18.794285714285714,-10.535399999999942,200,311
27.11246609687805,165.4841382127,-43.41343428571428,18.794285714285714,-9.354599999999486,200,311
27.13264226913452,165.4841382127,-43.41343428571428,18.794285714285714,-9.373799999999033,200,311
27.15294909477234,163.23296235748464,-42.91428571428572,18.144759999999998,-9.411000000000062,197,310
27.17333722114563,163.23296235748464,-42.91428571428572,18.144759999999998,-9.430199999999608,197,310
27.193926095962524,163.23296235748464,-42.91428571428572,18.144759999999998,-9.44819999999891,197,310
27.214327812194824,160.11246047700348,-41.93138285714286,17.518994285714285,-9.48539999999994,194,308
27.234882593154907,160.11246047700348,-41.93138285714286,17.518994285714285,-9.504599999999485,194,308
27.25500178337097,157.91770008456936,-41.447559999999996,16.916062857142858,-9.523799999999031,191,307
27.27534008026123,157.91770008456936,-41.447559999999996,16.916062857142858,-9.56100000000006,191,307
27.295917510986328,154.434452114805,-40.495,16.146074285714285,-9.580199999999607,187,305
